          44       2  1025.72D0  0.882D0  1.00000D10
      31     600      4.39556      58.3000      40.5000     -52.6000
      147.900      110.900      6278.90       3      53.4985      163.494
     -9.65012      2.47237      5.91408      0.00000      0.00000
      32     600      4.58750      58.9000      38.7000     -48.4000
      149.600      107.400      6378.37       3      53.4985      163.494
     -9.64112      2.32877      6.14358      0.00000      0.00000
      35     600      4.99083      47.0000      39.1000     -38.5000
      152.600      85.5000      5225.62       3      53.5030      148.506
     -11.8042      2.86659      5.48984      0.00000      0.00000
      36     600      5.26444      47.2000      36.9000     -30.7000
      154.300      78.0000      5284.73       3      53.5030      148.506
     -11.7932      2.90398      5.32078      0.00000      0.00000
      37     600      5.55306      61.0000      29.5000     -21.7000
      155.700      82.7000      6542.55       2      53.4985      163.494
     -9.58913      2.32775      5.01351      0.00000      0.00000
      38     600      5.86472      61.1000      26.5000     -11.1000
      156.700      72.2000      6477.60       2      53.4985      163.494
     -9.57022      2.46157      5.21879      0.00000      0.00000
      39     600      6.17417      46.1000      29.6000      0.00000
      157.000      46.1000      5217.36       2      53.5030      148.506
     -11.7510      2.70513      5.32844      0.00000      0.00000
      43     600      6.80583      43.0000      24.7000      22.0000
      155.700      21.0000      4944.79       2      53.5030      148.506
     -11.7175      2.74368      5.69846      0.00000      0.00000
      44     900      7.09361      54.7000      14.9000      31.0000
      154.200      23.7000      5717.51       1      53.4985      163.494
     -9.48792      2.46742      5.08949      0.00000      0.00000
      45     900      7.37028      50.0000      12.5000      38.8000
      152.500      11.2000      5451.03       1      53.4985      163.494
     -9.46813      2.64615      5.08803      0.00000      0.00000
      46     900      7.64667      33.4000      19.0000      45.7000
      150.500      12.3000      4338.21       2      53.5030      148.506
     -11.6689      3.21803      5.47644      0.00000      0.00000
      50     900      8.22750      21.3000      16.0000      58.0000
      145.500      36.7000      3794.52       2      53.5030      148.506
     -11.6336      3.44138      5.59249      0.00000      0.00000
      56     900      9.38083     -13.7000      15.1000      75.7000
      133.800      89.4000      2563.72       2      53.5030      148.506
     -11.5616      4.54133      5.46739      0.00000      0.00000
      57     900      9.56333     -18.8000      15.6000      78.0000
      131.900      96.8000      2366.17       2      53.5030      148.506
     -11.5503      4.86832      5.18378      0.00000      0.00000
      58     900      9.79028     -56.4000      16.2000      80.7000
      129.400      137.100      2429.17       2      53.4985      163.494
     -9.29137      4.78521      5.78443      0.00000      0.00000
      59     900      9.96611     -58.0000      17.9000      82.7000
      127.500      140.800      2211.69       2      53.4985      163.494
     -9.27912      5.17344      5.45815      0.00000      0.00000
      60     900      10.1403     -59.2000      19.5000      84.6000
      125.600      143.800      2003.20       2      53.4985      163.494
     -9.26717      5.45013      5.69792      0.00000      0.00000
      63     900      10.4325     -36.4000      20.2000      87.8000
      122.500      124.100      1483.91       2      53.5030      148.506
     -11.4975      6.53253      5.36697      0.00000      0.00000
      64     600      10.6103     -38.6000      21.4000      89.6000
      120.500      128.200      1322.56       2      53.5030      148.506
     -11.4871      6.87772      5.93080      0.00000      0.00000
      65     600      10.8008     -40.6000      22.7000      91.6000
      118.400      132.200      1159.20       2      53.5030      148.506
     -11.4761      7.51657      5.80013      0.00000      0.00000
      67     600      11.0833     -43.0000      24.8000      94.4000
      115.300      137.400      937.098       2      53.5030      148.506
     -11.4603      8.27749      5.69061      0.00000      0.00000
      68     600      11.1783     -43.6000      25.5000      95.3000
      114.300      139.000      868.152       2      53.5030      148.506
     -11.4550      8.66187      5.80408      0.00000      0.00000
      69     600      11.2764     -44.2000      26.2000      96.3000
      113.200      140.500      800.145       2      53.5030      148.506
     -11.4497      9.07722      6.26897      0.00000      0.00000
      70     600      11.3825     -44.8000      27.0000      97.3000
      112.100      142.100      730.230       2      53.5030      148.506
     -11.4440      9.23322      5.57346      0.00000      0.00000
      71     600      11.4783     -45.3000      27.8000      98.2000
      111.000      143.500      670.422       2      53.5030      148.506
     -11.4390      9.62681      5.89928      0.00000      0.00000
